Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Tue Jun 28 11:21:40 CLT 2016
Usuario: Paulina Naranjo
Presente Oscuro Del Espectro: No
La Referencia de Presente Del Espectro De: No
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: HR4C471
Tiempo de integración (usec): 700000 (HR4C471)
Promedio de Espectros Hechos un: 2 (HR4C471)
El Alisar Del Furgón: 3 (HR4C471)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: No (HR4C471)
Estrobo/Lámpara Permitido: No (HR4C471)
Correct for Detector Non-linearity: No (HR4C471)
Párrafo de de Corregir del la del del de Externa del luz: No (HR4C471)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
926.63	1207.86
926.87	1201.07
927.11	1214.93
927.35	1177.07
927.60	1191.50
927.84	1195.14
928.08	1233.21
928.32	1214.43
928.57	1222.36
928.81	1210.93
929.05	1223.43
929.29	1199.36
929.54	1202.71
929.78	1186.43
930.02	1199.50
930.26	1181.86
930.51	1207.64
930.75	1212.50
930.99	1226.86
931.23	1206.71
931.48	1213.07
931.72	1200.86
931.96	1207.43
932.20	1181.36
932.45	1201.71
932.69	1192.21
932.93	1209.64
933.17	1190.07
933.41	1219.21
933.66	1226.43
933.90	1240.57
934.14	1212.71
934.38	1242.14
934.63	1245.86
934.87	1273.57
935.11	1247.07
935.35	1250.50
935.60	1240.21
935.84	1250.93
936.08	1213.29
936.32	1214.50
936.56	1200.79
936.81	1227.93
937.05	1205.57
937.29	1214.93
937.53	1207.29
937.77	1227.64
938.02	1204.86
938.26	1220.00
938.50	1193.43
938.74	1209.57
938.99	1203.86
939.23	1241.36
939.47	1236.36
939.71	1254.64
939.95	1222.86
940.20	1233.71
940.44	1231.43
940.68	1234.93
940.92	1192.50
941.16	1201.71
941.41	1189.64
941.65	1199.14
941.89	1176.79
942.13	1183.14
942.37	1183.79
942.62	1196.93
942.86	1175.57
943.10	1199.07
943.34	1200.21
943.58	1225.00
943.82	1216.64
944.07	1231.79
944.31	1229.29
944.55	1243.21
944.79	1217.07
945.03	1239.36
945.28	1224.71
945.52	1223.71
945.76	1186.21
946.00	1191.86
946.24	1187.36
946.48	1207.50
946.73	1177.79
946.97	1202.64
947.21	1200.36
947.45	1224.21
947.69	1215.64
947.93	1223.43
948.18	1215.93
948.42	1259.29
948.66	1229.07
948.90	1238.14
949.14	1235.00
949.38	1249.29
949.63	1236.43
949.87	1240.86
950.11	1214.50
950.35	1245.07
950.59	1232.79
950.83	1235.21
951.08	1209.43
951.32	1217.21
951.56	1204.86
951.80	1220.50
952.04	1204.64
952.28	1231.00
952.52	1217.50
952.77	1245.00
953.01	1242.29
953.25	1254.29
953.49	1220.14
953.73	1224.14
953.97	1199.14
954.21	1208.64
954.46	1181.43
954.70	1200.07
954.94	1183.21
955.18	1204.21
955.42	1190.43
955.66	1206.14
955.90	1195.71
956.15	1220.64
956.39	1196.86
956.63	1207.43
956.87	1198.71
957.11	1212.36
957.35	1188.57
957.59	1211.93
957.83	1193.29
958.08	1200.14
958.32	1192.93
958.56	1214.43
958.80	1208.93
959.04	1235.14
959.28	1220.64
959.52	1240.00
959.76	1234.57
960.01	1237.21
960.25	1200.79
960.49	1204.71
960.73	1193.64
960.97	1209.14
961.21	1188.50
961.45	1209.29
961.69	1201.36
961.93	1207.43
962.18	1186.79
962.42	1202.43
962.66	1186.00
962.90	1199.57
963.14	1172.43
963.38	1189.64
963.62	1188.07
963.86	1212.79
964.10	1195.36
964.34	1224.29
964.59	1220.00
964.83	1246.21
965.07	1231.50
965.31	1252.93
965.55	1239.36
965.79	1249.29
966.03	1216.79
966.27	1221.86
966.51	1207.71
966.75	1228.14
966.99	1208.07
967.24	1217.07
967.48	1198.79
967.72	1210.86
967.96	1194.64
968.20	1206.07
968.44	1193.79
968.68	1202.36
968.92	1185.86
969.16	1214.93
969.40	1209.00
969.64	1224.14
969.88	1196.43
970.12	1200.64
970.37	1194.29
970.61	1218.00
970.85	1178.71
971.09	1183.14
971.33	1168.71
971.57	1190.86
971.81	1171.43
972.05	1188.71
972.29	1168.86
972.53	1189.86
972.77	1175.36
973.01	1197.93
973.25	1196.00
973.49	1218.14
973.73	1203.50
973.97	1224.93
974.22	1226.93
974.46	1236.14
974.70	1208.14
974.94	1213.93
975.18	1207.86
975.42	1209.43
975.66	1179.86
975.90	1178.50
976.14	1164.57
976.38	1175.43
976.62	1157.50
976.86	1174.86
977.10	1183.29
977.34	1220.71
977.58	1228.57
977.82	1264.00
978.06	1264.21
978.30	1263.86
978.54	1232.86
978.78	1245.57
979.02	1231.29
979.26	1245.21
979.50	1212.57
979.74	1223.93
979.99	1228.29
980.23	1244.86
980.47	1211.00
980.71	1207.36
980.95	1178.36
981.19	1193.50
981.43	1176.86
981.67	1192.57
981.91	1186.71
982.15	1199.00
982.39	1177.14
982.63	1184.36
982.87	1172.14
983.11	1171.50
983.35	1152.43
983.59	1177.36
983.83	1178.57
984.07	1210.14
984.31	1197.43
984.55	1222.79
984.79	1261.21
985.03	1274.07
985.27	1247.50
985.51	1260.36
985.75	1247.36
985.99	1270.64
986.23	1247.43
986.47	1230.64
986.71	1225.86
986.95	1250.93
987.19	1222.36
987.43	1223.64
987.67	1202.86
987.91	1209.71
988.15	1190.71
988.39	1202.71
988.63	1180.71
988.87	1197.64
989.11	1193.86
989.35	1229.36
989.59	1230.07
989.83	1238.57
990.07	1215.79
990.31	1221.86
990.55	1225.79
990.79	1241.64
991.03	1194.64
991.27	1198.79
991.51	1192.29
991.75	1215.93
991.99	1195.86
992.23	1200.07
992.47	1184.79
992.71	1222.43
992.94	1211.21
993.18	1223.00
993.42	1194.50
993.66	1214.43
993.90	1197.29
994.14	1217.36
994.38	1192.86
994.62	1206.57
994.86	1191.21
995.10	1220.36
995.34	1219.86
995.58	1239.14
995.82	1212.64
996.06	1220.43
996.30	1209.36
996.54	1228.14
996.78	1193.21
997.02	1190.07
997.26	1178.36
997.50	1187.29
997.74	1174.00
997.98	1196.57
998.22	1184.36
998.46	1207.21
998.69	1202.64
998.93	1219.79
999.17	1224.50
999.41	1247.21
999.65	1218.50
999.89	1228.79
1000.13	1221.64
1000.37	1242.00
1000.61	1231.43
1000.85	1261.79
1001.09	1248.14
1001.33	1256.79
1001.57	1236.93
1001.81	1252.43
1002.05	1224.07
1002.29	1232.00
1002.52	1194.00
1002.76	1208.36
1003.00	1202.79
1003.24	1220.29
1003.48	1203.57
1003.72	1234.29
1003.96	1226.86
1004.20	1236.36
1004.44	1219.43
1004.68	1242.93
1004.92	1226.79
1005.16	1235.00
1005.40	1217.64
1005.63	1234.50
1005.87	1230.43
1006.11	1247.43
1006.35	1231.00
1006.59	1266.86
1006.83	1273.14
1007.07	1291.79
1007.31	1258.64
1007.55	1259.86
1007.79	1234.64
1008.03	1241.79
1008.26	1205.86
1008.50	1206.21
1008.74	1182.29
1008.98	1202.57
1009.22	1187.00
1009.46	1205.50
1009.70	1201.07
1009.94	1225.36
1010.18	1207.79
1010.42	1231.43
1010.65	1223.93
1010.89	1243.43
1011.13	1239.57
1011.37	1250.14
1011.61	1231.71
1011.85	1251.50
1012.09	1236.71
1012.33	1256.57
1012.56	1248.21
1012.80	1253.50
1013.04	1228.43
1013.28	1243.14
1013.52	1225.79
1013.76	1232.29
1014.00	1206.43
1014.24	1216.57
1014.48	1207.07
1014.71	1226.50
1014.95	1203.71
1015.19	1225.29
1015.43	1204.43
1015.67	1213.79
1015.91	1194.29
1016.15	1212.57
1016.38	1198.71
1016.62	1213.71
1016.86	1186.93
1017.10	1199.64
1017.34	1184.64
1017.58	1195.64
1017.82	1181.57
1018.06	1196.14
1018.29	1176.29
1018.53	1192.93
1018.77	1184.14
1019.01	1201.64
1019.25	1195.93
1019.49	1197.79
1019.73	1181.07
1019.96	1219.14
1020.20	1213.86
1020.44	1233.50
1020.68	1224.07
1020.92	1236.50
1021.16	1234.43
1021.39	1251.71
1021.63	1223.64
1021.87	1243.57
1022.11	1241.00
1022.35	1254.36
1022.59	1231.64
1022.82	1247.07
1023.06	1245.86
1023.30	1273.79
1023.54	1242.07
1023.78	1232.64
1024.02	1231.71
1024.25	1264.43
1024.49	1242.29
1024.73	1247.93
1024.97	1222.57
1025.21	1235.93
1025.45	1229.79
1025.68	1236.07
1025.92	1211.93
1026.16	1228.64
1026.40	1204.14
1026.64	1213.00
1026.88	1205.29
1027.11	1213.86
1027.35	1192.71
1027.59	1211.71
1027.83	1189.07
1028.07	1211.93
1028.30	1210.07
1028.54	1236.50
1028.78	1241.93
1029.02	1255.43
1029.26	1238.64
1029.50	1267.57
1029.73	1256.07
1029.97	1255.50
1030.21	1221.71
1030.45	1217.86
1030.69	1210.36
1030.92	1232.43
1031.16	1197.00
1031.40	1211.86
1031.64	1209.00
1031.88	1241.00
1032.11	1240.79
1032.35	1245.64
1032.59	1234.21
1032.83	1262.36
1033.06	1232.57
1033.30	1249.00
1033.54	1229.21
1033.78	1229.00
1034.02	1213.29
1034.25	1209.00
1034.49	1196.29
1034.73	1220.43
1034.97	1208.00
1035.21	1226.07
1035.44	1220.00
1035.68	1241.00
1035.92	1225.36
1036.16	1231.07
1036.39	1213.29
1036.63	1216.00
1036.87	1188.86
1037.11	1190.64
1037.35	1175.21
1037.58	1211.07
1037.82	1213.14
1038.06	1241.43
1038.30	1225.29
1038.53	1238.64
1038.77	1230.71
1039.01	1253.43
1039.25	1229.43
1039.48	1224.14
1039.72	1196.43
1039.96	1224.36
1040.20	1219.00
1040.44	1233.86
1040.67	1208.07
1040.91	1228.07
1041.15	1234.93
1041.39	1256.00
1041.62	1227.71
1041.86	1227.00
1042.10	1208.36
1042.34	1215.79
1042.57	1188.79
1042.81	1194.50
1043.05	1168.29
1043.29	1175.21
1043.52	1157.86
1043.76	1161.93
1044.00	1149.00
1044.23	1163.29
1044.47	1137.00
1044.71	1150.79
1044.95	1136.86
1045.18	1153.57
1045.42	1149.14
1045.66	1171.64
1045.90	1163.71
1046.13	1197.14
1046.37	1187.93
1046.61	1222.21
1046.85	1211.29
1047.08	1216.00
1047.32	1199.36
1047.56	1216.00
1047.79	1196.07
1048.03	1217.00
1048.27	1201.71
1048.51	1235.79
1048.74	1244.29
1048.98	1257.57
1049.22	1234.07
1049.46	1247.07
1049.69	1238.57
1049.93	1246.50
1050.17	1226.14
1050.40	1237.50
1050.64	1228.86
1050.88	1238.36
1051.12	1222.57
1051.35	1225.07
1051.59	1216.57
1051.83	1221.86
1052.06	1202.21
1052.30	1225.29
1052.54	1223.36
1052.77	1245.93
1053.01	1235.64
1053.25	1240.36
1053.49	1222.07
1053.72	1228.36
1053.96	1194.64
1054.20	1205.93
1054.43	1185.57
1054.67	1193.43
1054.91	1177.86
1055.14	1197.50
1055.38	1191.21
1055.62	1204.14
1055.85	1184.21
1056.09	1197.14
1056.33	1191.07
1056.57	1213.14
1056.80	1186.64
1057.04	1188.29
1057.28	1195.07
1057.51	1219.36
1057.75	1190.93
1057.99	1195.50
1058.22	1181.21
1058.46	1208.50
1058.70	1203.14
1058.93	1198.86
1059.17	1183.50
1059.41	1207.64
1059.64	1206.50
1059.88	1224.57
1060.12	1221.29
1060.35	1241.57
1060.59	1230.64
1060.83	1234.71
1061.06	1226.71
1061.30	1238.57
1061.54	1218.36
1061.77	1227.86
1062.01	1219.86
1062.25	1235.57
1062.48	1229.64
1062.72	1227.36
1062.96	1204.86
1063.19	1228.64
1063.43	1227.57
1063.67	1245.79
1063.90	1230.86
1064.14	1240.29
1064.38	1238.29
1064.61	1256.64
1064.85	1240.14
1065.08	1237.43
1065.32	1221.57
1065.56	1239.86
1065.79	1227.36
1066.03	1229.07
1066.27	1220.29
1066.50	1221.43
1066.74	1201.86
1066.98	1195.64
1067.21	1172.00
1067.45	1170.93
1067.68	1167.50
1067.92	1173.21
1068.16	1163.57
1068.39	1179.71
1068.63	1170.21
1068.87	1190.07
1069.10	1189.64
1069.34	1210.29
1069.58	1198.64
1069.81	1211.14
1070.05	1189.79
1070.28	1194.50
1070.52	1174.07
1070.76	1179.50
1070.99	1155.86
1071.23	1163.79
1071.46	1142.36
1071.70	1155.57
1071.94	1147.36
1072.17	1168.21
1072.41	1166.07
1072.65	1184.71
1072.88	1179.21
1073.12	1208.71
1073.35	1200.43
1073.59	1226.86
1073.83	1200.29
1074.06	1202.86
1074.30	1187.57
1074.53	1193.57
1074.77	1169.00
1075.01	1177.07
1075.24	1153.36
1075.48	1178.79
1075.71	1170.14
1075.95	1165.93
1076.19	1160.43
1076.42	1178.21
1076.66	1167.07
1076.89	1187.79
1077.13	1173.00
1077.37	1192.29
1077.60	1199.64
1077.84	1204.79
1078.07	1183.00
1078.31	1193.64
1078.54	1173.14
1078.78	1183.43
1079.02	1159.71
1079.25	1163.71
1079.49	1148.21
1079.72	1160.43
1079.96	1164.79
1080.20	1190.71
1080.43	1174.50
1080.67	1176.14
1080.90	1161.00
1081.14	1184.64
1081.37	1182.14
1081.61	1190.43
1081.85	1167.21
1082.08	1172.93
1082.32	1174.79
1082.55	1186.64
1082.79	1169.29
1083.02	1179.93
1083.26	1155.21
1083.49	1165.14
1083.73	1170.93
1083.97	1196.43
1084.20	1201.07
1084.44	1222.93
1084.67	1212.57
1084.91	1242.79
1085.14	1238.79
1085.38	1232.64
1085.61	1205.71
1085.85	1217.07
1086.09	1200.00
1086.32	1213.36
1086.56	1194.86
1086.79	1210.93
1087.03	1221.00
1087.26	1234.29
1087.50	1212.79
1087.73	1237.29
1087.97	1229.14
1088.20	1244.14
1088.44	1231.29
1088.68	1242.14
1088.91	1234.50
1089.15	1254.71
1089.38	1228.29
1089.62	1240.64
1089.85	1224.21
1090.09	1235.93
1090.32	1227.14
1090.56	1246.79
1090.79	1227.93
1091.03	1242.57
1091.26	1227.86
1091.50	1250.93
1091.73	1237.71
1091.97	1236.93
1092.20	1216.79
1092.44	1232.14
1092.67	1206.93
1092.91	1204.29
1093.15	1181.14
1093.38	1191.21
1093.62	1171.50
1093.85	1178.14
1094.09	1163.14
1094.32	1181.86
1094.56	1177.07
1094.79	1184.79
1095.03	1174.86
1095.26	1200.07
1095.50	1194.07
1095.73	1206.57
1095.97	1202.64
1096.20	1234.57
1096.44	1228.14
1096.67	1236.64
1096.91	1239.64
1097.14	1263.64
1097.38	1260.36
1097.61	1266.50
1097.85	1248.07
1098.08	1268.43
1098.32	1259.71
1098.55	1261.00
1098.79	1236.07
1099.02	1246.29
1099.26	1248.14
1099.49	1264.29
1099.73	1242.57
1099.96	1262.86
1100.19	1247.21
1100.43	1254.93
1100.66	1241.64
1100.90	1239.57
1101.13	1209.29
1101.37	1215.64
1101.60	1187.14
1101.84	1203.43
1102.07	1194.93
1102.31	1198.14
1102.54	1193.43
1102.78	1211.50
1103.01	1202.86
1103.25	1218.36
1103.48	1207.14
1103.72	1234.14
1103.95	1237.71
1104.19	1242.86
1104.42	1235.79
1104.65	1264.00
1104.89	1253.43
1105.12	1253.79
1105.36	1227.29
1105.59	1241.93
1105.83	1233.14
1106.06	1238.93
1106.30	1212.57
1106.53	1223.79
1106.77	1214.64
1107.00	1237.21
1107.23	1210.07
1107.47	1238.43
1107.70	1235.43
1107.94	1257.50
1108.17	1253.64
1108.41	1272.57
1108.64	1245.07
1108.88	1257.79
1109.11	1240.50
1109.34	1264.21
1109.58	1257.71
1109.81	1253.36
1110.05	1239.00
1110.28	1270.57
1110.52	1266.21
1110.75	1267.36
1110.98	1228.50
1111.22	1225.79
1111.45	1221.29
1111.69	1233.93
1111.92	1219.57
1112.16	1242.07
1112.39	1230.14
1112.62	1254.64
1112.86	1247.14
1113.09	1267.71
1113.33	1233.07
1113.56	1221.86
1113.80	1191.29
1114.03	1200.36
1114.26	1184.71
1114.50	1191.50
1114.73	1165.36
1114.97	1196.14
1115.20	1197.79
1115.44	1208.79
1115.67	1185.86
1115.90	1197.43
1116.14	1240.50
1116.37	1090.50
1116.61	1259.50
